Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
RB,Ty Johnson (13245621),Ty Johnson,13245621,RB/FLEX,3000,DET@ARI 09/08/2019 04:25PM ET,DET,0
RB,Mark Thompson (13245623),Mark Thompson,13245623,RB/FLEX,3000,DET@ARI 09/08/2019 04:25PM ET,DET,0
RB,James Williams (13245625),James Williams,13245625,RB/FLEX,3000,DET@ARI 09/08/2019 04:25PM ET,DET,0
RB,Justin Stockton (13245627),Justin Stockton,13245627,RB/FLEX,3000,DET@ARI 09/08/2019 04:25PM ET,DET,0
RB,Nick Bawden (13245629),Nick Bawden,13245629,RB/FLEX,3000,DET@ARI 09/08/2019 04:25PM ET,DET,0
RB,D.J. Foster (13245633),D.J. Foster,13245633,RB/FLEX,3000,DET@ARI 09/08/2019 04:25PM ET,ARI,0
RB,Dontae Strickland (13245635),Dontae Strickland,13245635,RB/FLEX,3000,DET@ARI 09/08/2019 04:25PM ET,ARI,0
RB,Wes Hills (13245637),Wes Hills,13245637,RB/FLEX,3000,DET@ARI 09/08/2019 04:25PM ET,ARI,0
WR,Chris Lacy (13246265),Chris Lacy,13246265,WR/FLEX,3000,DET@ARI 09/08/2019 04:25PM ET,DET,0
WR,Andy Jones (13246267),Andy Jones,13246267,WR/FLEX,3000,DET@ARI 09/08/2019 04:25PM ET,DET,3.12
WR,Travis Fulgham (13246269),Travis Fulgham,13246269,WR/FLEX,3000,DET@ARI 09/08/2019 04:25PM ET,DET,0
WR,Brandon Powell (13246271),Brandon Powell,13246271,WR/FLEX,3000,DET@ARI 09/08/2019 04:25PM ET,DET,4.55
WR,Tom Kennedy (13246273),Tom Kennedy,13246273,WR/FLEX,3000,DET@ARI 09/08/2019 04:25PM ET,DET,0
WR,Tommylee Lewis (13246275),Tommylee Lewis,13246275,WR/FLEX,3000,DET@ARI 09/08/2019 04:25PM ET,DET,1.67
WR,Jonathan Duhart (13246277),Jonathan Duhart,13246277,WR/FLEX,3000,DET@ARI 09/08/2019 04:25PM ET,DET,0
WR,Jordan Lasley (13246279),Jordan Lasley,13246279,WR/FLEX,3000,DET@ARI 09/08/2019 04:25PM ET,DET,0
WR,Trent Sherfield (13246281),Trent Sherfield,13246281,WR/FLEX,3000,DET@ARI 09/08/2019 04:25PM ET,ARI,3.54
WR,KeeSean Johnson (13246283),KeeSean Johnson,13246283,WR/FLEX,3000,DET@ARI 09/08/2019 04:25PM ET,ARI,0
WR,Damiere Byrd (13246285),Damiere Byrd,13246285,WR/FLEX,3000,DET@ARI 09/08/2019 04:25PM ET,ARI,0.22
WR,Chad Williams (13246289),Chad Williams,13246289,WR/FLEX,3000,DET@ARI 09/08/2019 04:25PM ET,ARI,4.1
WR,A.J. Richardson (13246291),A.J. Richardson,13246291,WR/FLEX,3000,DET@ARI 09/08/2019 04:25PM ET,ARI,0
WR,Isaac Zico (13246293),Isaac Zico,13246293,WR/FLEX,3000,DET@ARI 09/08/2019 04:25PM ET,ARI,0
RB,Jordan Chunn (13245639),Jordan Chunn,13245639,RB/FLEX,3000,NYG@DAL 09/08/2019 04:25PM ET,DAL,0
RB,Darius Jackson (13245641),Darius Jackson,13245641,RB/FLEX,3000,NYG@DAL 09/08/2019 04:25PM ET,DAL,0.4
RB,Ryan Yurachek (13245643),Ryan Yurachek,13245643,RB/FLEX,3000,NYG@DAL 09/08/2019 04:25PM ET,DAL,0
RB,Jamize Olawale (13245645),Jamize Olawale,13245645,RB/FLEX,3000,NYG@DAL 09/08/2019 04:25PM ET,DAL,0.18
RB,Wayne Gallman Jr. (13245647),Wayne Gallman Jr.,13245647,RB/FLEX,3000,NYG@DAL 09/08/2019 04:25PM ET,NYG,3.03
RB,Rod Smith (13245649),Rod Smith,13245649,RB/FLEX,3000,NYG@DAL 09/08/2019 04:25PM ET,NYG,1.88
RB,Jon Hilliman (13245651),Jon Hilliman,13245651,RB/FLEX,3000,NYG@DAL 09/08/2019 04:25PM ET,NYG,0
RB,Elijhaa Penny (13245653),Elijhaa Penny,13245653,RB/FLEX,3000,NYG@DAL 09/08/2019 04:25PM ET,NYG,1.11
WR,Cody Core (13246241),Cody Core,13246241,WR/FLEX,3000,NYG@DAL 09/08/2019 04:25PM ET,NYG,2.64
WR,Tavon Austin (13246295),Tavon Austin,13246295,WR/FLEX,3000,NYG@DAL 09/08/2019 04:25PM ET,DAL,4.63
WR,Noah Brown (13246297),Noah Brown,13246297,WR/FLEX,3000,NYG@DAL 09/08/2019 04:25PM ET,DAL,1.43
WR,Devin Smith (13246299),Devin Smith,13246299,WR/FLEX,3000,NYG@DAL 09/08/2019 04:25PM ET,DAL,0
WR,Cedrick Wilson (13246301),Cedrick Wilson,13246301,WR/FLEX,3000,NYG@DAL 09/08/2019 04:25PM ET,DAL,0
WR,Jon'Vea Johnson (13246303),Jon'Vea Johnson,13246303,WR/FLEX,3000,NYG@DAL 09/08/2019 04:25PM ET,DAL,0
WR,Reggie Davis (13246305),Reggie Davis,13246305,WR/FLEX,3000,NYG@DAL 09/08/2019 04:25PM ET,DAL,0
WR,Jalen Guyton (13246307),Jalen Guyton,13246307,WR/FLEX,3000,NYG@DAL 09/08/2019 04:25PM ET,DAL,0
WR,Bennie Fowler III (13246309),Bennie Fowler III,13246309,WR/FLEX,3000,NYG@DAL 09/08/2019 04:25PM ET,NYG,4.19
WR,Russell Shepard (13246311),Russell Shepard,13246311,WR/FLEX,3000,NYG@DAL 09/08/2019 04:25PM ET,NYG,3.4
WR,Alonzo Russell (13246313),Alonzo Russell,13246313,WR/FLEX,3000,NYG@DAL 09/08/2019 04:25PM ET,NYG,0
WR,Brittan Golden (13246315),Brittan Golden,13246315,WR/FLEX,3000,NYG@DAL 09/08/2019 04:25PM ET,NYG,0
WR,Reggie White Jr. (13246317),Reggie White Jr.,13246317,WR/FLEX,3000,NYG@DAL 09/08/2019 04:25PM ET,NYG,0
WR,TJ Jones (13246319),TJ Jones,13246319,WR/FLEX,3000,NYG@DAL 09/08/2019 04:25PM ET,NYG,3.33
WR,Alex Wesley (13246321),Alex Wesley,13246321,WR/FLEX,3000,NYG@DAL 09/08/2019 04:25PM ET,NYG,0
TE,Jason Witten (13246491),Jason Witten,13246491,TE/FLEX,3000,NYG@DAL 09/08/2019 04:25PM ET,DAL,0
RB,T.J. Logan (13245631),T.J. Logan,13245631,RB/FLEX,3000,SF@TB 09/08/2019 04:25PM ET,TB,1.09
RB,Jeff Wilson Jr. (13245655),Jeff Wilson Jr.,13245655,RB/FLEX,3000,SF@TB 09/08/2019 04:25PM ET,SF,7.73
RB,Austin Walter (13245657),Austin Walter,13245657,RB/FLEX,3000,SF@TB 09/08/2019 04:25PM ET,SF,0
RB,Brandon Wilds (13245659),Brandon Wilds,13245659,RB/FLEX,3000,SF@TB 09/08/2019 04:25PM ET,SF,0.5
RB,Kyle Juszczyk (13245661),Kyle Juszczyk,13245661,RB/FLEX,3000,SF@TB 09/08/2019 04:25PM ET,SF,4.34
RB,Andre Ellington (13245663),Andre Ellington,13245663,RB/FLEX,3000,SF@TB 09/08/2019 04:25PM ET,TB,0
RB,Dare Ogunbowale (13245665),Dare Ogunbowale,13245665,RB/FLEX,3000,SF@TB 09/08/2019 04:25PM ET,TB,0
WR,Trent Taylor (13246323),Trent Taylor,13246323,WR/FLEX,3000,SF@TB 09/08/2019 04:25PM ET,SF,3.96
WR,Jalen Hurd (13246325),Jalen Hurd,13246325,WR/FLEX,3000,SF@TB 09/08/2019 04:25PM ET,SF,0
WR,Jordan Matthews (13246327),Jordan Matthews,13246327,WR/FLEX,3000,SF@TB 09/08/2019 04:25PM ET,SF,4.54
WR,Kendrick Bourne (13246329),Kendrick Bourne,13246329,WR/FLEX,3000,SF@TB 09/08/2019 04:25PM ET,SF,7.17
WR,Richie James Jr. (13246331),Richie James Jr.,13246331,WR/FLEX,3000,SF@TB 09/08/2019 04:25PM ET,SF,2.54
WR,Malik Henry (13246333),Malik Henry,13246333,WR/FLEX,3000,SF@TB 09/08/2019 04:25PM ET,SF,0
WR,Chris Thompson (13246335),Chris Thompson,13246335,WR/FLEX,3000,SF@TB 09/08/2019 04:25PM ET,SF,0
WR,Nick Williams (13246337),Nick Williams,13246337,WR/FLEX,3000,SF@TB 09/08/2019 04:25PM ET,SF,0.92
WR,Bobo Wilson (13246339),Bobo Wilson,13246339,WR/FLEX,3000,SF@TB 09/08/2019 04:25PM ET,TB,1.84
WR,Scotty Miller (13246341),Scotty Miller,13246341,WR/FLEX,3000,SF@TB 09/08/2019 04:25PM ET,TB,0
WR,Anthony Johnson (13246343),Anthony Johnson,13246343,WR/FLEX,3000,SF@TB 09/08/2019 04:25PM ET,TB,0
WR,Emanuel Hall (13246345),Emanuel Hall,13246345,WR/FLEX,3000,SF@TB 09/08/2019 04:25PM ET,TB,0
WR,DaMarkus Lodge (13246347),DaMarkus Lodge,13246347,WR/FLEX,3000,SF@TB 09/08/2019 04:25PM ET,TB,0
WR,K.J. Brent (13246349),K.J. Brent,13246349,WR/FLEX,3000,SF@TB 09/08/2019 04:25PM ET,TB,0
WR,Spencer Schnell (13246351),Spencer Schnell,13246351,WR/FLEX,3000,SF@TB 09/08/2019 04:25PM ET,TB,0
WR,Cortrelle Simpson (13246353),Cortrelle Simpson,13246353,WR/FLEX,3000,SF@TB 09/08/2019 04:25PM ET,TB,0
RB,Brandon Bolden (13245667),Brandon Bolden,13245667,RB/FLEX,3000,PIT@NE 09/08/2019 08:20PM ET,NE,1.9
RB,Nick Brossette (13245669),Nick Brossette,13245669,RB/FLEX,3000,PIT@NE 09/08/2019 08:20PM ET,NE,0
RB,Jakob Johnson (13245671),Jakob Johnson,13245671,RB/FLEX,3000,PIT@NE 09/08/2019 08:20PM ET,NE,0
RB,James Develin (13245673),James Develin,13245673,RB/FLEX,3000,PIT@NE 09/08/2019 08:20PM ET,NE,2.38
RB,Trey Edmunds (13245675),Trey Edmunds,13245675,RB/FLEX,3000,PIT@NE 09/08/2019 08:20PM ET,PIT,0
RB,Malik Williams (13245677),Malik Williams,13245677,RB/FLEX,3000,PIT@NE 09/08/2019 08:20PM ET,PIT,0
RB,Travon McMillian (13245679),Travon McMillian,13245679,RB/FLEX,3000,PIT@NE 09/08/2019 08:20PM ET,PIT,0
RB,Roosevelt Nix (13245681),Roosevelt Nix,13245681,RB/FLEX,3000,PIT@NE 09/08/2019 08:20PM ET,PIT,0.51
WR,Cameron Meredith (13246357),Cameron Meredith,13246357,WR/FLEX,3000,PIT@NE 09/08/2019 08:20PM ET,NE,4.23
WR,Matthew Slater (13246359),Matthew Slater,13246359,WR/FLEX,3000,PIT@NE 09/08/2019 08:20PM ET,NE,0
WR,Damoun Patterson (13246361),Damoun Patterson,13246361,WR/FLEX,3000,PIT@NE 09/08/2019 08:20PM ET,NE,0
WR,Ryan Davis (13246363),Ryan Davis,13246363,WR/FLEX,3000,PIT@NE 09/08/2019 08:20PM ET,NE,0
WR,Gunner Olszewski (13246365),Gunner Olszewski,13246365,WR/FLEX,3000,PIT@NE 09/08/2019 08:20PM ET,NE,0
WR,Eli Rogers (13246367),Eli Rogers,13246367,WR/FLEX,3000,PIT@NE 09/08/2019 08:20PM ET,PIT,7.17
WR,Diontae Johnson (13246369),Diontae Johnson,13246369,WR/FLEX,3000,PIT@NE 09/08/2019 08:20PM ET,PIT,0
WR,Tevin Jones (13246371),Tevin Jones,13246371,WR/FLEX,3000,PIT@NE 09/08/2019 08:20PM ET,PIT,0
WR,Trey Griffey (13246375),Trey Griffey,13246375,WR/FLEX,3000,PIT@NE 09/08/2019 08:20PM ET,PIT,0
WR,Johnny Holton (13246377),Johnny Holton,13246377,WR/FLEX,3000,PIT@NE 09/08/2019 08:20PM ET,PIT,0
WR,Brandon Reilly (13246379),Brandon Reilly,13246379,WR/FLEX,3000,PIT@NE 09/08/2019 08:20PM ET,PIT,0
RB,Damarea Crockett (13245683),Damarea Crockett,13245683,RB/FLEX,3000,HOU@NO 09/09/2019 07:10PM ET,HOU,0
RB,Taiwan Jones (13245685),Taiwan Jones,13245685,RB/FLEX,3000,HOU@NO 09/09/2019 07:10PM ET,HOU,0
RB,Karan Higdon Jr. (13245687),Karan Higdon Jr.,13245687,RB/FLEX,3000,HOU@NO 09/09/2019 07:10PM ET,HOU,0
RB,Cullen Gillaspia (13245689),Cullen Gillaspia,13245689,RB/FLEX,3000,HOU@NO 09/09/2019 07:10PM ET,HOU,0
RB,Kerwynn Williams (13245693),Kerwynn Williams,13245693,RB/FLEX,3000,HOU@NO 09/09/2019 07:10PM ET,NO,0
RB,Michael Burton (13245695),Michael Burton,13245695,RB/FLEX,3000,HOU@NO 09/09/2019 07:10PM ET,NO,0.18
RB,Zach Line (13245697),Zach Line,13245697,RB/FLEX,3000,HOU@NO 09/09/2019 07:10PM ET,NO,1.27
WR,Vyncint Smith (13246381),Vyncint Smith,13246381,WR/FLEX,3000,HOU@NO 09/09/2019 07:10PM ET,HOU,2.51
WR,Steven Mitchell Jr. (13246383),Steven Mitchell Jr.,13246383,WR/FLEX,3000,HOU@NO 09/09/2019 07:10PM ET,HOU,0
WR,Tyron Johnson (13246385),Tyron Johnson,13246385,WR/FLEX,3000,HOU@NO 09/09/2019 07:10PM ET,HOU,0
WR,Jester Weah (13246387),Jester Weah,13246387,WR/FLEX,3000,HOU@NO 09/09/2019 07:10PM ET,HOU,0
WR,Chad Hansen (13246389),Chad Hansen,13246389,WR/FLEX,3000,HOU@NO 09/09/2019 07:10PM ET,HOU,0
WR,Johnnie Dixon (13246391),Johnnie Dixon,13246391,WR/FLEX,3000,HOU@NO 09/09/2019 07:10PM ET,HOU,0
WR,Floyd Allen (13246393),Floyd Allen,13246393,WR/FLEX,3000,HOU@NO 09/09/2019 07:10PM ET,HOU,0
WR,Austin Carr (13246395),Austin Carr,13246395,WR/FLEX,3000,HOU@NO 09/09/2019 07:10PM ET,NO,2.15
WR,Simmie Cobbs Jr. (13246397),Simmie Cobbs Jr.,13246397,WR/FLEX,3000,HOU@NO 09/09/2019 07:10PM ET,NO,0
WR,Emmanuel Butler (13246399),Emmanuel Butler,13246399,WR/FLEX,3000,HOU@NO 09/09/2019 07:10PM ET,NO,0
WR,Travin Dural (13246401),Travin Dural,13246401,WR/FLEX,3000,HOU@NO 09/09/2019 07:10PM ET,NO,0
WR,Deonte Harris (13246403),Deonte Harris,13246403,WR/FLEX,3000,HOU@NO 09/09/2019 07:10PM ET,NO,0
WR,Cyril Grayson Jr. (13246405),Cyril Grayson Jr.,13246405,WR/FLEX,3000,HOU@NO 09/09/2019 07:10PM ET,NO,0
WR,Lil'Jordan Humphrey (13246407),Lil'Jordan Humphrey,13246407,WR/FLEX,3000,HOU@NO 09/09/2019 07:10PM ET,NO,0
RB,Devontae Booker (13245699),Devontae Booker,13245699,RB/FLEX,3000,DEN@OAK 09/09/2019 10:20PM ET,DEN,5.55
RB,Khalfani Muhammad (13245701),Khalfani Muhammad,13245701,RB/FLEX,3000,DEN@OAK 09/09/2019 10:20PM ET,DEN,0
RB,Devontae Jackson (13245703),Devontae Jackson,13245703,RB/FLEX,3000,DEN@OAK 09/09/2019 10:20PM ET,DEN,0
RB,David Williams (13245705),David Williams,13245705,RB/FLEX,3000,DEN@OAK 09/09/2019 10:20PM ET,DEN,0.6
RB,Andy Janovich (13245707),Andy Janovich,13245707,RB/FLEX,3000,DEN@OAK 09/09/2019 10:20PM ET,DEN,1.61
RB,George Aston (13245709),George Aston,13245709,RB/FLEX,3000,DEN@OAK 09/09/2019 10:20PM ET,DEN,0
RB,James Butler (13245711),James Butler,13245711,RB/FLEX,3000,DEN@OAK 09/09/2019 10:20PM ET,OAK,0
RB,Mack Brown (13245713),Mack Brown,13245713,RB/FLEX,3000,DEN@OAK 09/09/2019 10:20PM ET,OAK,0
RB,Isaiah Crowell (13245715),Isaiah Crowell,13245715,RB/FLEX,3000,DEN@OAK 09/09/2019 10:20PM ET,OAK,11.28
RB,Alec Ingold (13245719),Alec Ingold,13245719,RB/FLEX,3000,DEN@OAK 09/09/2019 10:20PM ET,OAK,0
WR,Diontae Spencer (13246373),Diontae Spencer,13246373,WR/FLEX,3000,DEN@OAK 09/09/2019 10:20PM ET,DEN,0
WR,Juwann Winfree (13246409),Juwann Winfree,13246409,WR/FLEX,3000,DEN@OAK 09/09/2019 10:20PM ET,DEN,0
WR,Fred Brown (13246411),Fred Brown,13246411,WR/FLEX,3000,DEN@OAK 09/09/2019 10:20PM ET,DEN,0
WR,Kelvin McKnight (13246413),Kelvin McKnight,13246413,WR/FLEX,3000,DEN@OAK 09/09/2019 10:20PM ET,DEN,0
WR,Trinity Benson (13246415),Trinity Benson,13246415,WR/FLEX,3000,DEN@OAK 09/09/2019 10:20PM ET,DEN,0
WR,River Cracraft (13246417),River Cracraft,13246417,WR/FLEX,3000,DEN@OAK 09/09/2019 10:20PM ET,DEN,0.55
WR,Brendan Langley (13246419),Brendan Langley,13246419,WR/FLEX,3000,DEN@OAK 09/09/2019 10:20PM ET,DEN,0
WR,Steven Dunbar Jr. (13246421),Steven Dunbar Jr.,13246421,WR/FLEX,3000,DEN@OAK 09/09/2019 10:20PM ET,DEN,0
WR,Ryan Grant (13246423),Ryan Grant,13246423,WR/FLEX,3000,DEN@OAK 09/09/2019 10:20PM ET,OAK,5.31
WR,Marcell Ateman (13246425),Marcell Ateman,13246425,WR/FLEX,3000,DEN@OAK 09/09/2019 10:20PM ET,OAK,5.2
WR,Dwayne Harris (13246427),Dwayne Harris,13246427,WR/FLEX,3000,DEN@OAK 09/09/2019 10:20PM ET,OAK,1.15
WR,Keon Hatcher (13246429),Keon Hatcher,13246429,WR/FLEX,3000,DEN@OAK 09/09/2019 10:20PM ET,OAK,0.6
WR,De'Mornay Pierson-El (13246431),De'Mornay Pierson-El,13246431,WR/FLEX,3000,DEN@OAK 09/09/2019 10:20PM ET,OAK,0
WR,Keelan Doss (13246433),Keelan Doss,13246433,WR/FLEX,3000,DEN@OAK 09/09/2019 10:20PM ET,OAK,0
WR,Rico Gafford (13246435),Rico Gafford,13246435,WR/FLEX,3000,DEN@OAK 09/09/2019 10:20PM ET,OAK,0
WR,Jalin Marshall (13246437),Jalin Marshall,13246437,WR/FLEX,3000,DEN@OAK 09/09/2019 10:20PM ET,OAK,0
TE,Darren Waller (13246493),Darren Waller,13246493,TE/FLEX,3000,DEN@OAK 09/09/2019 10:20PM ET,OAK,3.9
TE,Gerald Everett (13246495),Gerald Everett,13246495,TE/FLEX,2900,LAR@CAR 09/08/2019 01:00PM ET,LAR,4.93
TE,Geoff Swaim (13246497),Geoff Swaim,13246497,TE/FLEX,2900,KC@JAX 09/08/2019 01:00PM ET,JAX,6.24
TE,Dallas Goedert (13246499),Dallas Goedert,13246499,TE/FLEX,2900,WAS@PHI 09/08/2019 01:00PM ET,PHI,5.58
TE,Will Dissly (13246501),Will Dissly,13246501,TE/FLEX,2900,CIN@SEA 09/08/2019 04:05PM ET,SEA,9.65
DST,Lions  (13246867),Lions ,13246867,DST,2900,DET@ARI 09/08/2019 04:25PM ET,DET,6.25
TE,Jace Sternberger (13246503),Jace Sternberger,13246503,TE/FLEX,2800,GB@CHI 09/05/2019 08:20PM ET,GB,0
TE,Ian Thomas (13246505),Ian Thomas,13246505,TE/FLEX,2800,LAR@CAR 09/08/2019 01:00PM ET,CAR,5.08
DST,Chiefs  (13246868),Chiefs ,13246868,DST,2800,KC@JAX 09/08/2019 01:00PM ET,KC,7.83
TE,Cameron Brate (13246507),Cameron Brate,13246507,TE/FLEX,2800,SF@TB 09/08/2019 04:25PM ET,TB,5.87
TE,Matt LaCosse (13246509),Matt LaCosse,13246509,TE/FLEX,2800,PIT@NE 09/08/2019 08:20PM ET,NE,3.67
DST,Steelers  (13246869),Steelers ,13246869,DST,2800,PIT@NE 09/08/2019 08:20PM ET,PIT,7.25
TE,Jordan Thomas (13246511),Jordan Thomas,13246511,TE/FLEX,2800,HOU@NO 09/09/2019 07:10PM ET,HOU,3.85
TE,Jeff Heuerman (13246513),Jeff Heuerman,13246513,TE/FLEX,2800,DEN@OAK 09/09/2019 10:20PM ET,DEN,6.46
TE,Adam Shaheen (13246515),Adam Shaheen,13246515,TE/FLEX,2700,GB@CHI 09/05/2019 08:20PM ET,CHI,3.16
DST,Packers  (13246870),Packers ,13246870,DST,2700,GB@CHI 09/05/2019 08:20PM ET,GB,5.94
TE,Jonnu Smith (13246517),Jonnu Smith,13246517,TE/FLEX,2700,TEN@CLE 09/08/2019 01:00PM ET,TEN,4.91
TE,Ricky Seals-Jones (13246533),Ricky Seals-Jones,13246533,TE/FLEX,2700,TEN@CLE 09/08/2019 01:00PM ET,CLE,4.95
TE,Josh Oliver (13246519),Josh Oliver,13246519,TE/FLEX,2700,KC@JAX 09/08/2019 01:00PM ET,JAX,0
TE,Hayden Hurst (13246521),Hayden Hurst,13246521,TE/FLEX,2700,BAL@MIA 09/08/2019 01:00PM ET,BAL,2.72
TE,Irv Smith Jr. (13246523),Irv Smith Jr.,13246523,TE/FLEX,2700,ATL@MIN 09/08/2019 01:00PM ET,MIN,0
TE,Ryan Griffin (13246525),Ryan Griffin,13246525,TE/FLEX,2700,BUF@NYJ 09/08/2019 01:00PM ET,NYJ,3.74
TE,Vernon Davis (13246527),Vernon Davis,13246527,TE/FLEX,2700,WAS@PHI 09/08/2019 01:00PM ET,WAS,5.41
TE,Nick Vannett (13246529),Nick Vannett,13246529,TE/FLEX,2700,CIN@SEA 09/08/2019 04:05PM ET,SEA,4.71
TE,Charles Clay (13246531),Charles Clay,13246531,TE/FLEX,2700,DET@ARI 09/08/2019 04:25PM ET,ARI,2.95
DST,Cardinals  (13246871),Cardinals ,13246871,DST,2700,DET@ARI 09/08/2019 04:25PM ET,ARI,6.56
TE,Blake Jarwin (13246535),Blake Jarwin,13246535,TE/FLEX,2700,NYG@DAL 09/08/2019 04:25PM ET,DAL,4.83
TE,Stephen Anderson (13246537),Stephen Anderson,13246537,TE/FLEX,2700,PIT@NE 09/08/2019 08:20PM ET,NE,0
TE,Xavier Grimble (13246539),Xavier Grimble,13246539,TE/FLEX,2700,PIT@NE 09/08/2019 08:20PM ET,PIT,0.85
TE,Josh Hill (13246541),Josh Hill,13246541,TE/FLEX,2700,HOU@NO 09/09/2019 07:10PM ET,NO,2.64
TE,Tyler Higbee (13246543),Tyler Higbee,13246543,TE/FLEX,2600,LAR@CAR 09/08/2019 01:00PM ET,LAR,4.35
DST,Titans  (13246872),Titans ,13246872,DST,2600,TEN@CLE 09/08/2019 01:00PM ET,TEN,7.44
TE,Tyler Kroft (13246545),Tyler Kroft,13246545,TE/FLEX,2600,BUF@NYJ 09/08/2019 01:00PM ET,BUF,1.52
DST,Colts  (13246873),Colts ,13246873,DST,2600,IND@LAC 09/08/2019 04:05PM ET,IND,7.89
TE,C.J. Uzomah (13246547),C.J. Uzomah,13246547,TE/FLEX,2600,CIN@SEA 09/08/2019 04:05PM ET,CIN,6.56
TE,Lance Kendricks (13246549),Lance Kendricks,13246549,TE/FLEX,2600,PIT@NE 09/08/2019 08:20PM ET,NE,2.62
TE,Jordan Akins (13246551),Jordan Akins,13246551,TE/FLEX,2600,HOU@NO 09/09/2019 07:10PM ET,HOU,2.49
TE,Kahale Warring (13246553),Kahale Warring,13246553,TE/FLEX,2600,HOU@NO 09/09/2019 07:10PM ET,HOU,0
TE,Foster Moreau (13246555),Foster Moreau,13246555,TE/FLEX,2600,DEN@OAK 09/09/2019 10:20PM ET,OAK,0
TE,Ben Braunecker (13246559),Ben Braunecker,13246559,TE/FLEX,2500,GB@CHI 09/05/2019 08:20PM ET,CHI,0.67
TE,Bradley Sowell (13246561),Bradley Sowell,13246561,TE/FLEX,2500,GB@CHI 09/05/2019 08:20PM ET,CHI,0.42
TE,Ian Bunting (13246563),Ian Bunting,13246563,TE/FLEX,2500,GB@CHI 09/05/2019 08:20PM ET,CHI,0
TE,Dax Raymond (13246565),Dax Raymond,13246565,TE/FLEX,2500,GB@CHI 09/05/2019 08:20PM ET,CHI,0
TE,Ellis Richardson (13246567),Ellis Richardson,13246567,TE/FLEX,2500,GB@CHI 09/05/2019 08:20PM ET,CHI,0
TE,Jesper Horsted (13246569),Jesper Horsted,13246569,TE/FLEX,2500,GB@CHI 09/05/2019 08:20PM ET,CHI,0
TE,Patrick Scales (13246571),Patrick Scales,13246571,TE/FLEX,2500,GB@CHI 09/05/2019 08:20PM ET,CHI,0
TE,Robert Tonyan (13246573),Robert Tonyan,13246573,TE/FLEX,2500,GB@CHI 09/05/2019 08:20PM ET,GB,1.11
TE,Marcedes Lewis (13246575),Marcedes Lewis,13246575,TE/FLEX,2500,GB@CHI 09/05/2019 08:20PM ET,GB,0.43
TE,Evan Baylis (13246577),Evan Baylis,13246577,TE/FLEX,2500,GB@CHI 09/05/2019 08:20PM ET,GB,0
TE,Pharoah McKever (13246579),Pharoah McKever,13246579,TE/FLEX,2500,GB@CHI 09/05/2019 08:20PM ET,GB,0
TE,Johnny Mundt (13246581),Johnny Mundt,13246581,TE/FLEX,2500,LAR@CAR 09/08/2019 01:00PM ET,LAR,0.12
TE,Kendall Blanton (13246583),Kendall Blanton,13246583,TE/FLEX,2500,LAR@CAR 09/08/2019 01:00PM ET,LAR,0
TE,Romello Brooker (13246585),Romello Brooker,13246585,TE/FLEX,2500,LAR@CAR 09/08/2019 01:00PM ET,LAR,0
TE,Keenen Brown (13246587),Keenen Brown,13246587,TE/FLEX,2500,LAR@CAR 09/08/2019 01:00PM ET,LAR,0
TE,Chris Manhertz (13246589),Chris Manhertz,13246589,TE/FLEX,2500,LAR@CAR 09/08/2019 01:00PM ET,CAR,0.82
TE,Jason Vander Laan (13246591),Jason Vander Laan,13246591,TE/FLEX,2500,LAR@CAR 09/08/2019 01:00PM ET,CAR,0
TE,Temarrick Hemingway (13246593),Temarrick Hemingway,13246593,TE/FLEX,2500,LAR@CAR 09/08/2019 01:00PM ET,CAR,0
TE,Cole Hunt (13246595),Cole Hunt,13246595,TE/FLEX,2500,LAR@CAR 09/08/2019 01:00PM ET,CAR,0
TE,Marcus Baugh (13246597),Marcus Baugh,13246597,TE/FLEX,2500,LAR@CAR 09/08/2019 01:00PM ET,CAR,0
TE,Andrew DePaola (13246599),Andrew DePaola,13246599,TE/FLEX,2500,LAR@CAR 09/08/2019 01:00PM ET,CAR,0
TE,Stephen Carlson (13246483),Stephen Carlson,13246483,TE/FLEX,2500,TEN@CLE 09/08/2019 01:00PM ET,CLE,0
TE,Demetrius Harris (13246601),Demetrius Harris,13246601,TE/FLEX,2500,TEN@CLE 09/08/2019 01:00PM ET,CLE,2.8
TE,Pharaoh Brown (13246605),Pharaoh Brown,13246605,TE/FLEX,2500,TEN@CLE 09/08/2019 01:00PM ET,CLE,0
TE,Rico Gathers (13246607),Rico Gathers,13246607,TE/FLEX,2500,TEN@CLE 09/08/2019 01:00PM ET,CLE,0.44
TE,MyCole Pruitt (13246609),MyCole Pruitt,13246609,TE/FLEX,2500,TEN@CLE 09/08/2019 01:00PM ET,TEN,1.68
TE,Anthony Firkser (13246611),Anthony Firkser,13246611,TE/FLEX,2500,TEN@CLE 09/08/2019 01:00PM ET,TEN,3.96
TE,Ryan Hewitt (13246613),Ryan Hewitt,13246613,TE/FLEX,2500,TEN@CLE 09/08/2019 01:00PM ET,TEN,0.51
TE,Parker Hesse (13246615),Parker Hesse,13246615,TE/FLEX,2500,TEN@CLE 09/08/2019 01:00PM ET,TEN,0
TE,Beau Brinkley (13246617),Beau Brinkley,13246617,TE/FLEX,2500,TEN@CLE 09/08/2019 01:00PM ET,TEN,0
TE,Manasseh Garner (13246485),Manasseh Garner,13246485,TE/FLEX,2500,KC@JAX 09/08/2019 01:00PM ET,KC,0
